participant_id,IC1,IC2,IC3,IC4,IC5,IC6,IC7,IC8,IC9,IC10,IC11,IC12,IC13,IC14,IC15,IC16,IC17,IC18,IC19,IC20,IC21,IC22,IC23,IC24,IC25,IC26,IC27,IC28,IC29,IC30,IC31,IC32,IC33,IC34,IC35,IC36,IC37,IC38,IC39,IC40,IC41,IC42,IC43,IC44,IC45,IC46,IC47,IC48,IC49,IC50,IC51,IC52,IC53,IC54,IC55,IC56,IC57,IC58,IC59,IC60,IC61,IC62,IC63,IC64,IC65,IC66,IC67,IC68,IC69,IC70,IC71,IC72,IC73,IC74,IC75,IC76,IC77,IC78,IC79,IC80,IC81,IC82,IC83,IC84,IC85,IC86,IC87,IC88,IC89,IC90
tRvasFR812e8,-1.520461636194779,-2.160571492980432,0.13943355432735385,0.4444939354942377,-2.7016751577947127,-1.772160165441418,-0.2314677975006015,-1.5593516287085933,-0.17980121783620695,-0.3056997332390195,0.23711836382765894,0.2566204828934625,0.6454909420200889,-1.089164951437393,0.5208813734777005,0.4171518875497081,0.7601438294683671,-1.815143158596819,0.8083194452830876,0.7346359590808649,-0.4618690933814445,-0.7485851296014961,-1.2479437003362834,0.9179236172403159,0.6105524431532524,0.03990465290390114,-1.1304381755842616,0.2713927956593152,0.5482697253585982,-0.2527511632569879,0.28720459182491404,-0.28642710435142665,0.2843815005656299,1.3110868191216694,0.025465728616123756,0.12926429218483979,-0.18185707604993182,0.13983100346531552,0.07766677490827023,0.09074502500357935,-0.2582675562880864,0.9648443557222997,-0.9147080006822602,-1.2384948245330891,-0.04392115993150487,-0.7121038511056701,0.9446429140450084,-0.0773275244930951,-0.05435155092457568,-0.5300470327176371,-0.8783252835672024,1.053364193218766,0.05404077177795599,0.7707944611539804,-0.3604644853078517,0.15297005083962506,-0.772298973312337,-0.7582248699817078,-0.3752329924702304,-0.46614782384641246,0.09940713663593664,-0.5981643894820771,-0.8198292120193775,0.7430610245016583,1.769777387152434,-0.2343354620754934,-0.5164416386143549,-0.7217404759346313,-4.2410379115654155,2.205359793504443,-0.1917925991221112,0.34233207319095854,-0.449300445102697,-0.6157496254028665,0.07383718800953673,-0.5372535285134304,-0.5723294976133764,0.27191258488131087,-0.4450465140292504,-0.3089506640187134,-1.1536708183888533,-0.0006194462265367328,-0.05669633836855329,1.4504851697975802,0.8905123070876556,-1.5564212418089889,0.03517516480688511,1.1187411110571956,0.00895654187114409,0.301565387519296
wUVnLI226TJo,0.694029526658335,-0.37686725689592565,-0.4762592537818983,-0.2186205214202861,0.9995668525222735,0.2281544915326853,-0.22494606766783048,0.8175802655499287,-1.0406097013149793,4.089962927162654,0.16766797244878445,0.007857033901359788,0.38736508396770314,-0.6610905836782001,-0.2396149681939908,0.23570097593156136,0.1346177487376167,1.75524902120963,-1.869077131308772,-0.8629936771128949,-1.0765320701294023,-1.2865979952572044,0.3579233667345005,0.5187969122463071,0.09430191862710983,-0.5363535603907571,-1.7944691633830108,-2.012919391152601,2.4025497759754795,1.1326405502395434,-1.746566450405929,-0.21463866837271964,-0.5880157630672206,0.7543404007180632,0.5789949716442273,1.9631049182499145,0.05336600122394363,0.38946250280930284,0.11453511026127375,0.4044358040744333,0.7602561286553428,-2.3156824572337107,-0.34144147177076084,0.11349250978259669,0.5763133818943913,-0.39930567125823124,-0.26502566632422203,-0.08695646028281509,-0.7160231908901931,0.0862896387050456,-1.6183495320676204,0.5728930429495407,-0.16619701451014932,2.184013528032509,0.7547254695241495,-0.4754156751719638,-0.6849173928435422,-1.021037659661676,0.6073682643015174,-4.781740391698881,-0.04299544007485075,0.48501334080321756,0.9448496613474655,-0.8619981171371145,0.04568626814871246,0.3701694428606611,0.010960025345311378,-0.6885290697429096,-0.7548934093410272,-0.384864033522568,-0.8509045408724181,0.6529580675732276,-0.15018708921580892,-0.033879236836981554,-0.9257069803338429,-0.6908565250262044,-0.5151072505585053,0.11025462646635573,-0.24574213942881656,-0.24426211171770965,-0.0655726940150238,0.8806591084029958,-0.1571490043065091,-1.2150181049471158,-0.6489781380892384,3.1377996213207373,-0.22011875076835707,-1.209239457204954,-0.6627259001056666,0.2867503353097803
T2V5LjNBrdqZ,2.1783450390749555,0.5704161479545826,0.20058009670131377,0.3018825367479336,-0.20330344283566507,0.7828061606357487,-0.3511465528350948,0.4633712460264946,0.8322260640382323,1.1676957417015088,-2.505694237669872,0.9254066533663021,-1.0672183035089413,-0.8662817039856727,-0.5287845001532454,-0.14075012018159727,0.667419968675586,0.10043928052142119,1.9858825778499143,-1.196532826319616,0.6888552586571868,0.7434901046646639,-1.2359476380558418,-0.7367375092436782,-1.1552000871125496,-0.2746513159161955,1.1899195336734882,0.8596458426495266,0.05728912102716241,0.22229913930687656,0.8267722049323949,-0.23793111606054493,0.629360892079416,-0.09392933926339228,0.34617461361102314,-1.2648422588628285,-0.13787431256530705,2.1881255431264033,-1.2268569962202593,-0.4054361891823964,2.140569649364548,3.012841463697505,0.16521172796317507,0.41784190119799147,-0.7836696104647903,0.2661585716780219,-1.2701358137998304,-3.323439079263464,-0.003361647919297922,0.7975019800113369,-0.1640620695898734,-0.05754305343445694,0.7667244232968521,0.9821269178169649,0.7233307145814514,-0.6154115812918736,-0.8966537694647391,-0.0685588683682165,0.17816943562101917,-0.2620668569153911,-0.5257836961356382,-1.283312149709861,1.4763632910247393,-0.16423250087211183,0.2073051974547119,-1.1525380977623076,0.22171598767816372,-0.35593042242026274,-1.3466830278540836,0.020781918041051294,-0.15752818838321234,0.13620297340255555,1.0204380825422044,0.6446206114446307,-0.1680383575647307,-0.6605930375088186,0.5797748291512986,0.5650179816665064,2.3209358946294825,-0.7102058673096887,0.19248650981303023,-0.30928884217978386,-0.9606251861829548,0.2089430398151441,0.7423971876847618,0.33576443709515164,0.6914862068888318,0.6332674845814195,-0.30206800267996137,0.08634234868812848
YQv9L3FALP17,-0.16683276377240677,0.2331908806466197,0.17131810997712196,-1.0458719802220708,1.646799540379351,0.34923926415810713,0.1843458177333874,1.0972063776185306,0.2985922303504317,-0.13082164438324426,0.12152300251274335,0.34486572006331945,-0.15441663013859347,0.09755938029323252,0.2690756234795969,1.0298050068202718,0.1336232732091813,2.2903266984228687,-2.219987021412587,1.3525726462191359,-0.6817808458459843,0.23877725396176125,1.1111511186279832,-0.8200508875222473,1.9066979604772483,-0.2259604599145899,0.2269167998801352,0.1267013899526124,1.8608472835551666,0.24567479775421186,-0.09750988077435029,0.5376483875787532,-0.17870546587552544,-4.12067670332952,-0.5747465709396553,-0.5170352983312654,-0.8944377350602064,0.40204764749734345,0.08662822220205879,0.09692310642322786,-1.3185427742424267,-0.4223215987319377,1.8770780023675646,-1.1886177075040578,-0.3782191813155926,0.6487226858050077,-0.9314601988766936,0.4636167395312982,1.8491906027007745,-0.6416194111498501,2.6832839118184424,0.8205658503681494,-0.6538408372736095,0.06878249436324467,0.4198279181575057,0.26014060950872453,0.679409443781236,0.15767516130540637,0.6455863062328578,3.104067405231624,-1.7454728382744271,1.0841727111112889,-3.6163872493102733,0.21688124247496604,-0.5607715357309792,0.16531686371466767,-0.5287081703201905,-0.5806359059092132,0.9410708543547232,-0.17236750685249136,0.34824586423765885,0.6176488492538814,0.05379427906809861,0.07874574025329549,0.4535485921278288,-1.7946572777401648,0.6546710730868566,-0.20821643945613091,0.5073118995478287,-1.7265951636924783,0.512550216151275,-0.34094304835387845,0.18602860352922654,0.8060075702133517,-0.31987064804245996,0.02450398206223076,0.8511839199284897,-0.15049743458324497,-0.05218031821195466,0.30115981480977333
9lkoRCPI7wqj,1.389318117007613,0.9279754643167141,0.6131662252783734,0.068452221100896,0.2934890649118618,0.7982577031907382,-0.12215675307234802,-0.48662720705303086,1.028867590175471,0.26564383290575466,0.7156542087982182,-0.014502167549928228,-0.023971663565057443,-1.7120440167333393,0.19520231923125286,0.3847369742954801,0.8841695381160087,-1.2789465566136193,0.31756201190193906,2.6144829698627077,0.2982554728602801,0.09145796968140353,1.0260056283463155,-0.18185991156651327,0.24563594330850377,-0.8384461708516608,-1.2792463511469347,0.17199705473588464,-0.23930303853939955,0.9722918548856103,-0.5591910338140437,-0.1318030030429279,-0.14103311162903104,0.6023159948718013,1.5264133732286833,-0.4618654481065915,-1.0347931163680673,-0.6674127551951121,-0.11293151715100494,2.6391260091875597,-0.38984856713750266,0.18276479634567946,1.849925709611439,0.17120624933808565,-0.29212149616346805,0.1483329702083182,0.04060522348631353,-0.21592673430242212,0.24591719749465518,-0.5344581485071241,-0.40469627687717075,-4.2153989228673545,-0.44106650451750246,-2.653737458766076,-0.7988499728837141,0.5374850857791958,-0.1459907475907189,1.1170093200302327,0.4750416044760562,0.48614953181817244,-0.05614357151017292,-0.05144843314476256,1.3533483782209528,-0.3244436691676458,-1.755627228402126,-1.1746966548547628,0.14025105121627887,-0.1034978608132174,-0.5092895879462618,3.005566846854054,0.029912471184735213,0.18078328198653268,-1.3544582842931296,-0.7637524762187867,-0.2928736508595806,-0.6696354750419184,-0.31502391186497,0.2017708226416976,-1.5344513358986247,-0.3814500960282646,0.04920125652355881,0.24428676666923274,0.2660391754710772,0.2856887061559365,3.1460301495124465,-0.521109038146539,0.2934036424473504,-0.5426009399306807,0.1635375967546449,-0.9007992211151231
V1hvQd1IDHrG,0.21626888710939673,0.0664178226380222,0.19857836784808483,1.217200903207542,-0.29933354968973835,0.6027885779842751,-0.7653650444448468,-0.09756603865087637,0.34801867837254935,0.5391175569464781,1.629527291529518,-3.072781631301912,1.386960832399273,1.0125139067424695,0.37716254285201956,-0.10341869234101979,-0.8320829675436056,-0.7266192253944845,-2.228929749268202,0.10490813572152062,-0.08111584318207007,-0.7979618594288523,0.7638732704882347,0.45373240250662344,-1.737493507309549,-0.6008473627557643,-0.2838535042208635,-0.2964623540754042,0.2075856015298719,0.9466553463730575,-1.2885412008298662,0.2839197699140571,-0.28349054172252175,0.23114047389377138,0.2894643147551581,-1.155500179323506,1.7120395074440848,0.8611913107891221,0.21179127679413282,1.1999934460574435,1.138100156532864,0.2914089333562387,-0.4707514816172685,-0.04724841659338683,-0.09593332565768087,0.5134503178743401,-0.48108818577025003,-0.4944251647842412,0.13190128636860315,-0.3727779475722288,-0.6311997820776208,1.3544380383101997,1.0631174503634024,-0.4742820634774995,-0.3156784603801725,-0.23276917234490735,1.0107286754298275,-0.4791022223496565,-0.20023223700407491,-0.4874970116307274,-0.21544099689132576,-0.4633675661709584,-0.014120507380930765,0.10711615518290528,-1.4621425283078526,-0.3225515988080065,-1.1687062540837863,0.4722770131469411,-0.21535836825705149,-1.961027534471107,0.42428581764360584,-0.46679816583933054,-0.7006380489691786,0.29933972385977753,-0.4003111137559159,1.2223288888069463,0.12449974174377053,0.44976239167599197,-1.9559810952273085,0.33552364313665145,0.5091376499357748,0.25763981756657295,0.6614895847875741,-0.5484232133275522,0.5694496282820249,-0.6830978817256026,-0.18388593542306317,0.4225365412341047,1.5565242918363467,-0.1722576599105409
BvmqxcdVaFnh,-1.6075414885078307,0.1707937894569038,1.1659851545533284,-0.4421584620136559,1.1887404647280644,-0.2826992167869356,-0.7095345378654504,-0.1669935411913167,-0.3666827857573139,0.41008804674052385,-0.2950166608047312,0.08855237573825389,-0.5593378670331487,1.3194712006649372,-0.16381741382153425,-0.6504322449397603,0.7276390603230316,-0.19737155049918637,0.40195113691726764,0.4897759251273096,-0.1367150835914018,-0.5160936347961365,0.6483947537764718,-0.2862883527117085,-0.3164209337961514,-0.5670385316412386,0.5612302361186224,-0.7234168558736301,-0.007666088426876775,-0.0729709621674459,0.4742607395151853,0.11822358541024704,-0.9845815713386238,0.20957949634973153,-0.4820185808988467,-0.026551351376230353,-0.11984585830710827,1.2422817850500898,0.38840173676203016,3.1919682724333853,-0.554839407552083,0.43559088075101965,0.637844142314855,0.02817966154061171,0.030149099502449643,-0.3299598739952809,-0.03208121622888815,0.27018469532074546,-0.6370429787285877,-0.935942508414324,-1.2425160925892762,-0.2580816362151465,-0.2863452809341569,-0.02039382262680694,-2.3662369360485407,2.650561005497147,-0.013162474998351709,0.1366885603116588,-0.5493534467622776,0.059448092877637596,0.19830130245565378,0.1807234480429606,-0.35579339956900063,-1.0041533607073414,0.3747727098365658,-0.43379946949013154,-0.4088055337602565,-0.6293398585086895,-0.4710388324606491,-0.8670829424370309,-0.17704964834560974,0.06322225703435923,-0.7573607666977666,-0.1868458660458876,-0.7201769816705861,1.4266630666356293,0.12962606900894416,-0.33706177429470235,-0.7679187097787357,0.645711676260867,-0.4003570639744805,0.8095681735525682,0.038589214255572435,-1.2971521489808115,-1.3847967910500478,-0.9301168411357097,0.4915493437180084,1.272636493830545,-0.879785519609955,0.8223471687374423
DImiLHwbsVjF,0.7233697962065079,0.8121701765708548,0.17835904308179604,-0.4225863763587599,0.725856580207771,2.073257560089507,-2.2892372548203266,-0.28724189166979514,0.16888559618960206,2.65345724975569,-0.021272812200675634,0.6919654236635904,-0.07424255237623284,-0.7881796598439349,-1.6124197004147218,-0.373110876136798,-0.08542555700768469,-1.0633503845914856,-0.3415836308944938,-0.48215447751133467,0.05178779063865043,0.5494020216496843,-0.7090041069570924,0.175111110940734,0.049997227338634244,-0.37725267530518153,0.1638709091237009,0.010765121175886098,0.1063495851388236,0.7273725298933393,0.13858447309507282,-0.27025646918165747,0.42186964867182647,-0.02561029712217775,-0.6860217275078111,-0.5557303013659267,0.4394223991714287,-0.7433118181553439,-0.8310373599150126,1.7096522684067696,-0.5551809681155386,0.028624699951813284,-0.6008541459770884,-1.5526235110426296,0.24170639002139963,-1.045866438900228,0.978758591766451,-0.23689313827684244,-1.2916996153805052,0.6720502656047955,-0.9371112284194162,-1.000400523253635,-0.4170537837087649,-0.25770691396154727,-0.34481160352036433,0.49990803449266585,-0.42598090104766195,0.02612891125250197,-0.22111182945926314,0.9370240951459672,0.4969128584146907,-0.42548546108304186,-1.9483436809639487,-0.9117763231046204,-1.0807259440637458,-2.5651133185415507,0.20020938566424695,-0.45502518357024974,0.9762980242523319,1.0397474976318513,-0.5232205026273801,-1.9373433169008059,-1.0024406186117418,0.82391455449112,-0.03649251146043288,0.46773193795960216,0.7419782359878654,0.029631939996309548,0.17113395725711428,0.0037504753327416234,1.296333743825666,0.4394504018235309,-0.2754752112584451,-1.4912933621704116,0.28537052818745934,-0.5168128680588088,0.2009776933445254,-0.4581894952953812,0.6178573916830524,-1.1150534198066946
ITtCGeKprJ2j,0.5326863165888017,0.6999081839252185,0.5694046165377502,3.4653440367990735,0.5825852257426517,-2.87992822164927,-0.8457842595348336,0.2873605012800944,-0.9402293871592562,-0.8207935304982188,-0.69709532812387,0.06216192534787625,-1.1639206914068194,-0.151378055594125,-0.44692396024670533,-0.21859955994010796,-0.06985048001819574,-0.02878446617250184,-0.30783331435997924,-0.09832179091363613,0.5609437466195843,-0.1724746567057873,0.2579416033323061,0.17104483747569782,-0.22595070186622013,0.7389973394195188,0.6842042041302755,-3.3155602302835065,-0.2708386672703421,0.5311881026213445,-0.1485336927685771,-0.6614188206308139,0.1409718274384526,-1.1350840309810182,-0.04620384546806464,-2.6639709806813694,0.7339386682665938,-1.126636064948119,0.264313699855213,0.03802478040751936,-0.06092406080330878,-0.5125629270345163,-0.4204229873406544,1.2996844634660398,0.48654797856479803,0.4867747939410803,-1.0296894946615356,0.7697931809622218,-0.21566368822972898,0.02866648049539037,0.7869399780731695,0.6087672972260302,-0.09287321429239632,0.2042296427415455,-0.31753189183987696,-0.9253053098009274,-1.1592417208051635,-0.36945203785181435,0.345648017199614,0.21528075339393704,0.1554626216089859,0.3854987458623093,-0.08228455463011126,-0.8754421158807041,0.44233742891681294,0.7266742779268918,-0.5800964040662037,-0.32203575118330957,-2.8443331198864232,-0.48321495619848115,-1.5526734938293447,0.5985528033433755,0.39222891695516365,-0.2032018995475473,-0.20312545946623434,0.722912304181165,-0.05117273541058168,-1.0673661047249647,-0.037530615228547684,0.3907999886899158,-0.27643325086319326,0.1247885771968401,0.312745950239993,5.340278205283855,-0.06382983309448663,1.6048273764498975,-0.6376257037911582,0.36050807319908373,-0.7581910540985942,-4.424788923926799
ZJWMGY93fLcC,-0.24105117110692476,-0.7723270606989108,1.2261176301808279,0.7998268808665729,-0.696598934362437,-0.22982758123676397,-0.08529228110825672,-0.35314693135924546,-0.5439656070607592,-0.5133706871798372,-0.1393473365726003,0.025036392624425863,-1.0864461608947327,-0.20323186900942464,0.8352659545484932,0.46230526178609266,-0.5738180725135856,-1.8909885549791208,0.016849183616469837,0.6084420911187198,-1.249396728350003,0.7404765690875654,0.2617741987043492,-0.06188899468810931,-0.29036583338535027,0.5557298456085222,-1.0522058300956287,1.2045543723532348,0.31845305152519787,0.8281811177464334,-0.05122912462347373,-0.28643716770845923,0.2916156968994214,-0.26334002762693615,-0.6052678548914764,0.7193537894012684,-0.1668124771341195,-0.5717149046616337,-0.1743411414024046,0.24632038574494342,-1.2129953605238095,-0.011191327185129834,-0.9378861216615886,-0.16542756015347548,0.27755915825062455,0.2751578642514525,0.07520925856368013,0.12407541856668927,-1.584286803990684,-1.8147361906357082,-0.23082315354880525,-0.6848248771180148,1.629689246726171,0.09070074233021148,-1.2150124899835464,0.23336307507001758,0.6273985420486455,0.27738769052277046,0.05579307200716141,-0.14106847679652865,0.7021066816146924,-1.5460657454437527,0.09794520638734601,-0.547187290131404,0.3066437881077269,2.0655105270286622,0.16639731326614446,1.3742261114567644,-0.2944791942606614,1.4769803318012518,0.9563108928551273,-0.42398156868586184,2.4105479843264024,-0.6795046088089655,-0.7532581370338752,-0.8489884153868975,-0.06032726163767386,0.10532124287131761,0.16472825103260658,0.6339047215549094,0.36945811377051224,0.9857924161137793,0.024536617162783377,0.5537403134521174,0.52537632598713,0.3249177945574204,1.1744449657153482,0.1756501307475042,1.4609580027378286,0.4960851176545935
tS6VlqANkGNM,-2.3243712151653813,0.23091596937064388,0.07315573938802383,0.7233881537275229,0.2906322686932899,1.5864862263808415,-0.7529111086770032,-1.3259394545674412,1.2920064140141523,-0.5638510728036066,1.8236002674901572,0.25436278394196826,2.6270877166103,0.2655972497184581,0.8855700077374721,-0.47869296687071883,-0.07418052959428784,-0.32900752008694656,-1.106672848183871,0.5306223092606731,0.22772974836076385,-0.4727196482648782,0.10485601227457651,2.000271538337221,1.8839301795514667,0.0817350447743745,-0.552741872304455,0.07309094036643969,-0.42499551310077627,0.11574483508859168,-0.41419589908818066,-0.16650037569984885,-0.15410646016810337,-1.0962935875394666,0.4669458561974375,-1.291155354327433,-1.431000417668413,-0.22151625818088294,-2.0097570932625146,-0.41837671043979474,0.06508313292538398,0.19424606726923369,-0.048812761031448645,-0.6414978304805411,-2.217275310767101,0.6259374025860219,0.0451662402090939,-0.6347105847249706,-1.8110206474851787,1.117064770541789,0.6752518049723956,-2.51629597494662,0.7300636768902231,-0.40176172484502315,-0.19497235925464831,-0.09507559664276656,3.195799794630153,0.2390183846048201,0.17391018348438167,-1.0902485802855508,0.48063403798112514,-0.847219310577819,1.1509838572909739,0.39893782192837024,0.7197697868086599,0.8078626252320162,0.043052510562717874,-1.5309108055147818,1.3208882705707443,0.9606696487570232,-0.19335648813980927,-0.9440983020701365,-1.4012457826552676,1.1015249224014623,0.18179963927688927,-0.8251081623510921,0.169295092178393,1.6363525020929355,0.48572391979898494,-2.5511724026240734,1.309727150696385,-1.0096096289505982,-0.6508178691168413,-0.5377138488742808,-1.427971631461873,-0.08167659625992789,-0.7999718901332985,-0.9331863463761864,-0.32010913009011044,0.28984659891503517
oDNBn149nFCQ,-1.0435544825985823,0.03647047210989406,0.15458432505918382,0.12744240516907726,-0.4313324700477765,0.14000409302101643,0.2845389124448203,0.8200120615734605,-0.5285643987452912,0.021932656944368908,0.12672702870918628,-0.7013535977935533,-0.13627539718015103,0.0635134226412324,1.0848455686263663,-3.1833421744718136,0.5702914042434569,-0.04885681545235067,0.7247406540204306,-0.6938649261852957,0.6779651758209052,0.009278892518891649,-0.6440736909858349,1.010475919422171,-0.87856848857085,-0.5202644868006284,-0.09438432681004386,1.1212043362744593,-0.43005997870396545,-0.23857009830872133,-0.2896080908860344,0.34857542645158673,0.505468254595964,0.30038368439550783,0.31727114425006864,-0.11330113484068458,0.8472706243796274,3.464380685459246,-0.11815637034596577,-0.31704600104542985,0.17872012695059555,1.2236134227083313,-0.14135621167928375,-0.4567618096051106,-0.42380936857071955,-1.5780698388930574,0.33754841301941235,0.5402012226718301,-1.7594233588015937,-0.4421433452841701,-0.6647980617840318,0.2989826359519652,-0.15684847295003576,0.04977090907219276,0.4356941044020215,0.8173041628225038,0.6266314369386865,0.6786116477169952,0.09306182599905904,2.609066687717392,0.4629192290554144,-0.23996676768982875,-0.2436687623514394,-0.22548563081592937,1.2441424044255265,-1.0570524005284667,-0.24325984777508328,-0.5616036171506688,-0.9518687287896541,-2.187297384344946,-0.10263922621110362,0.41134359468661336,-0.2828467913911896,-1.103544373996485,-0.8360795976020621,-2.0511356668374456,-0.27593508183792315,0.5614471025711941,-0.32301483684681753,0.10867167953701272,-0.732027274415748,1.010893198375917,0.17686090948218885,-0.4720838560047525,1.5225800450340974,0.20333327940135923,-0.035187874802956015,-0.12940425665887711,0.05167722023131521,-0.3977671349626995
B96nlXiAgJGW,0.9298601698696697,0.18348845428269336,1.665242794856519,1.376715754986848,-0.10342912132664513,0.02519842413613842,0.3427855909683809,0.39463396454474586,1.5021511515063117,0.824723431484357,-0.3718937506336226,0.8434571295275018,0.6236301672670805,0.9776811910231448,-0.8405104976067196,1.0719998882694424,0.14896615049509945,-0.23149100107365816,0.47802548428506925,-0.11871785275701109,3.422131770323068,-0.4578104833771539,1.448764185290683,0.6211936191152218,-0.7782179673768488,-0.13657197694213932,0.5220662131131295,-5.642870712879232,-0.08295703050063861,-0.37282168637571433,0.3394322311369401,1.944318534125083,0.2749366659314825,0.8833748358084227,-1.7805853485584704,0.37517338495249786,-0.795772144354721,-0.4331118269746691,-0.21234265766822216,-0.4085083393161496,0.4930596486031578,-0.35020206458154873,0.27671087184463905,1.093059313158516,-0.8974712232909292,-0.33470547493064157,2.7605971141833083,-0.4296549220368087,0.3855205499750232,-1.0657168122256238,0.4954157124187811,-2.443210454048786,-0.06792284599639804,-0.19866721882887012,-0.3166445794203994,0.8002844993195434,0.41813526150643326,-0.10898133676627783,-0.23779363085070426,0.7419865713144723,-0.9197043195922585,0.31636722842291787,-0.46577221533113367,0.21202168483333872,0.0959378281712399,0.6391952445689689,0.11570591652885914,4.220197830260779,-2.024419485845874,-1.1352529808924066,-0.694820103390353,0.02171460755014765,0.5071406943206489,-0.1428908339929185,0.2576926081386174,-1.0459632053613137,-0.5226868131531638,-0.2289351105501026,-1.8299910130020505,0.48488940005048475,0.9676541220543564,0.15711528250237417,0.4047117219799599,0.29673728531579824,1.9053656072317744,-0.9371117745065386,0.09299761687659315,0.33279944297336994,-0.4694357573195137,0.7207838281469228
Z1SInb6bBHsu,-0.25435392461977385,-2.2279134399578138,-0.257079777369554,-0.1975118785030448,-0.9919707477438214,0.4013082468140109,-1.1251308274288376,-0.9381586265067419,0.9987801880163432,-0.9653758686919988,0.8301689962502143,-0.014885240338388086,1.0918369508890302,0.4954302677613013,0.37757145486022803,0.43895120419748573,-0.3273799866576934,-0.8433064933889097,-2.60738207630246,0.32443759534212335,-0.507220961812926,0.15009210082198532,-1.7617634669373405,0.8381692034378244,0.07774221989749483,-0.4978374793429966,-0.1510499692418823,-0.28842281297503014,-0.5043679340831532,0.25525442723114855,-0.8648421473011639,0.6765580885277707,-0.37150002575363217,-0.3501914480170236,-0.9810697869988789,-0.04689306732715684,0.11185952263725009,-1.6426578733033461,-1.3916722472815997,-0.927015462412011,0.37616229017188685,-0.014692375601942807,-0.060730113443060965,-1.26995902421734,-0.93319810293463,-0.43613126326767915,-0.2256269887132179,0.09924725776418047,0.8025943969385376,0.8197193447383662,-0.11622159637066877,-0.3652341363123093,0.2995789811042759,-0.579689002544212,0.5077318381928739,0.35785926956948666,0.851284142333777,0.8307979856956129,-0.06526662992174889,-0.6773465372291124,-0.8017823150842263,-0.6037153084636738,0.18122475396561305,-0.3594015106518702,0.6382964111058497,0.3819241983081549,0.3881342468568763,-0.470954085980686,2.40124814681707,0.7186269431106656,-0.6735263643333751,0.44261976870295416,-0.8363083012810352,1.43467259411522,0.23038538405150935,-1.5451076159992394,0.7475680611511845,-0.036614855809925004,2.450287153648653,-1.1725717518447099,0.08099860810682555,0.324179814418331,1.8543953343388002,-0.29388068656124383,0.05056505018090436,0.1635636505798709,0.2630544929712821,0.4590772430578843,0.8232123407226691,-1.3957181184351826
aIT44s8hVX8o,-0.5304096549845719,0.36330087065460653,-0.22622611224712383,0.44892333488119096,-0.28926371725511935,0.09346705621795956,0.6326884285774019,-1.4935949756331133,0.2746867413755261,-0.034346326676457595,-0.38100185117528185,-0.268107520210485,0.13866522108712934,-0.2316997997305107,-0.6228183634091722,-0.10942528869904738,0.45221560050998694,0.3217133296117058,-0.46161993856726447,0.5498802695990438,1.0204610708796014,1.6704414763924622,-1.3126881349351878,-0.8799709416172931,-1.9363760201428497,-0.3676320944809754,-0.24311257975930506,-0.33002820932420807,-0.23169463839475743,0.34882597283383976,0.6695192280986403,-0.8780131958627232,1.292782924508847,-0.5065509289227036,-0.3976644000928992,-0.25885940405499447,-0.3487610065354169,-0.3242520104302433,1.1934924122390573,-0.5125979768144474,0.669157627911908,0.09964451177148788,0.6824889452795369,0.1396795242887664,-0.15405047066384073,0.10005215633501839,0.41694912241254345,0.39615446335218085,0.5175162030233744,0.7498612305341724,-0.07441071842297708,0.09647399494233247,-0.18247064207334007,-0.37066366846406057,-0.0645620940781553,-0.1822023691441513,-0.6692455631696976,-0.7440758359231088,0.5567487965976281,0.8209084326551901,0.500676788355147,-1.397139198932221,-1.7362624018595312,-0.24391218984383828,-0.472057624957907,0.22721233834354945,-0.937468720817506,1.020671514074687,1.1535463198773934,0.13894202410975579,0.5585683157270598,0.13237052499570506,-1.947123036194496,0.7174347420492603,0.15721856193910305,-0.6249564804307941,0.626477334519116,-0.2823555198824332,-0.34943495380638534,0.3494817565946014,1.0971353646231368,0.828103442641158,-0.08383079759738993,-0.43082682255027593,1.5877020355339666,-1.1457201769002963,0.41690478818738697,0.7339529486350395,1.5698838593173081,0.966239372133657
